date,temp
2023-01-01 06:00:00,9.5
2023-01-01 12:00:00,9.7
2023-01-01 18:00:00,9.6
2023-01-02 06:00:00,9.4
2023-01-02 12:00:00,9.7
2023-01-02 18:00:00,9.5
2023-01-03 06:00:00,9.4
2023-01-03 12:00:00,9.7
2023-01-03 18:00:00,9.6
2023-01-04 06:00:00,9.4
2023-01-04 12:00:00,9.5
2023-01-04 18:00:00,9.5
2023-01-05 06:00:00,9.4
2023-01-05 12:00:00,9.6
2023-01-05 18:00:00,9.5
2023-01-06 06:00:00,9.4
2023-01-06 12:00:00,9.5
2023-01-06 18:00:00,9.5
2023-01-07 06:00:00,9.4
2023-01-07 12:00:00,9.6
2023-01-07 18:00:00,9.5
2023-01-08 06:00:00,9.3
2023-01-08 12:00:00,9.5
2023-01-08 18:00:00,9.4
2023-01-09 06:00:00,9.4
2023-01-09 12:00:00,9.5
2023-01-09 18:00:00,9.5
2023-01-10 06:00:00,9.4
2023-01-10 12:00:00,9.5
2023-01-10 18:00:00,9.5
2023-01-11 06:00:00,9.5
2023-01-11 12:00:00,9.6
2023-01-11 18:00:00,9.6
2023-01-12 06:00:00,9.5
2023-01-12 12:00:00,9.5
2023-01-12 18:00:00,9.5
2023-01-13 06:00:00,9.4
2023-01-13 12:00:00,9.4
2023-01-13 18:00:00,9.4
2023-01-14 06:00:00,9.3
2023-01-14 12:00:00,9.3
2023-01-14 18:00:00,9.3
2023-01-15 06:00:00,9.2
2023-01-15 12:00:00,9.2
2023-01-15 18:00:00,9.1
2023-01-16 06:00:00,9.1
2023-01-16 12:00:00,9.2
2023-01-16 18:00:00,9.2
2023-01-17 06:00:00,9.2
2023-01-17 12:00:00,9.3
2023-01-17 18:00:00,9.3
2023-01-18 06:00:00,9.3
2023-01-18 12:00:00,9.4
2023-01-18 18:00:00,9.4
2023-01-19 06:00:00,9.4
2023-01-19 12:00:00,9.5
2023-01-19 18:00:00,9.6
2023-01-20 06:00:00,9.5
2023-01-20 12:00:00,9.6
2023-01-20 18:00:00,9.6
2023-01-21 06:00:00,9.5
2023-01-21 12:00:00,9.7
2023-01-21 18:00:00,9.6
2023-01-22 06:00:00,9.5
2023-01-22 12:00:00,9.8
2023-01-22 18:00:00,9.7
2023-01-23 06:00:00,9.6
2023-01-23 12:00:00,9.6
2023-01-23 18:00:00,9.5
2023-01-24 06:00:00,9.4
2023-01-24 12:00:00,9.4
2023-01-24 18:00:00,9.4
2023-01-25 06:00:00,9.3
2023-01-25 12:00:00,9.3
2023-01-25 18:00:00,9.2
2023-01-26 06:00:00,9.1
2023-01-26 12:00:00,9.1
2023-01-26 18:00:00,9.1
2023-01-27 06:00:00,9.1
2023-01-27 12:00:00,9.1
2023-01-27 18:00:00,9.1
2023-01-28 06:00:00,9.1
2023-01-28 12:00:00,9.1
2023-01-28 18:00:00,9.0
2023-01-29 06:00:00,8.9
2023-01-29 12:00:00,8.9
2023-01-29 18:00:00,8.8
2023-01-30 06:00:00,8.7
2023-01-30 12:00:00,8.8
2023-01-30 18:00:00,8.8
2023-01-31 06:00:00,8.7
2023-01-31 12:00:00,8.8
2023-01-31 18:00:00,8.7
2023-02-01 06:00:00,8.6
2023-02-01 12:00:00,8.6
2023-02-01 18:00:00,8.6
2023-02-02 06:00:00,8.5
2023-02-02 12:00:00,8.5
2023-02-02 18:00:00,8.5
2023-02-03 06:00:00,8.3
2023-02-03 12:00:00,8.4
2023-02-03 18:00:00,8.3
2023-02-04 06:00:00,8.2
2023-02-04 12:00:00,8.2
2023-02-04 18:00:00,8.2
2023-02-05 06:00:00,8.0
2023-02-05 12:00:00,7.9
2023-02-05 18:00:00,7.8
2023-02-06 06:00:00,7.6
2023-02-06 12:00:00,7.6
2023-02-06 18:00:00,7.5
2023-02-07 06:00:00,7.3
2023-02-07 12:00:00,7.3
2023-02-07 18:00:00,7.2
2023-02-08 06:00:00,7.1
2023-02-08 12:00:00,7.1
2023-02-08 18:00:00,7.0
2023-02-09 06:00:00,6.8
2023-02-09 12:00:00,6.8
2023-02-09 18:00:00,6.7
2023-02-10 06:00:00,6.5
2023-02-10 12:00:00,6.7
2023-02-10 18:00:00,6.5
2023-02-11 06:00:00,6.4
2023-02-11 12:00:00,6.6
2023-02-11 18:00:00,6.4
2023-02-12 06:00:00,6.3
2023-02-12 12:00:00,6.4
2023-02-12 18:00:00,6.4
2023-02-13 06:00:00,6.1
2023-02-13 12:00:00,6.4
2023-02-13 18:00:00,6.2
2023-02-14 06:00:00,6.1
2023-02-14 12:00:00,6.4
2023-02-14 18:00:00,6.3
2023-02-15 06:00:00,6.1
2023-02-15 12:00:00,6.2
2023-02-15 18:00:00,6.1
2023-02-16 06:00:00,5.9
2023-02-16 12:00:00,6.4
2023-02-16 18:00:00,6.2
2023-02-17 06:00:00,6.1
2023-02-17 12:00:00,6.4
2023-02-17 18:00:00,6.4
2023-02-18 06:00:00,6.1
2023-02-18 12:00:00,6.2
2023-02-18 18:00:00,6.2
2023-02-19 06:00:00,6.1
2023-02-19 12:00:00,6.4
2023-02-19 18:00:00,6.4
2023-02-20 06:00:00,6.1
2023-02-20 12:00:00,6.3
2023-02-20 18:00:00,6.1
2023-02-21 06:00:00,6.0
2023-02-21 12:00:00,6.3
2023-02-21 18:00:00,6.3
2023-02-22 06:00:00,6.1
2023-02-22 12:00:00,6.5
2023-02-22 18:00:00,6.3
2023-02-23 06:00:00,6.2
2023-02-23 12:00:00,6.2
2023-02-23 18:00:00,6.2
2023-02-24 06:00:00,6.1
2023-02-24 12:00:00,6.5
2023-02-24 18:00:00,6.4
2023-02-25 06:00:00,6.2
2023-02-25 12:00:00,6.6
2023-02-25 18:00:00,6.4
2023-02-26 06:00:00,6.3
2023-02-26 12:00:00,6.4
2023-02-26 18:00:00,6.4
2023-02-27 06:00:00,6.3
2023-02-27 12:00:00,6.7
2023-02-27 18:00:00,6.8
2023-02-28 06:00:00,6.4
2023-02-28 12:00:00,6.4
2023-02-28 18:00:00,6.4
2023-03-01 06:00:00,6.4
2023-03-01 12:00:00,6.5
2023-03-01 18:00:00,6.5
2023-03-02 06:00:00,6.4
2023-03-02 12:00:00,6.5
2023-03-02 18:00:00,6.5
2023-03-03 06:00:00,6.4
2023-03-03 12:00:00,6.8
2023-03-03 18:00:00,6.8
2023-03-04 06:00:00,6.6
2023-03-04 12:00:00,7.1
2023-03-04 18:00:00,6.9
2023-03-05 06:00:00,6.6
2023-03-05 12:00:00,7.3
2023-03-05 18:00:00,6.9
2023-03-06 06:00:00,6.6
2023-03-06 12:00:00,7.0
2023-03-06 18:00:00,7.0
2023-03-07 06:00:00,6.7
2023-03-07 12:00:00,7.2
2023-03-07 18:00:00,7.2
2023-03-08 06:00:00,6.9
2023-03-08 12:00:00,7.7
2023-03-08 18:00:00,7.6
2023-03-09 06:00:00,7.1
2023-03-09 12:00:00,7.9
2023-03-09 18:00:00,7.7
2023-03-10 06:00:00,7.3
2023-03-10 12:00:00,8.0
2023-03-10 18:00:00,7.9
2023-03-11 06:00:00,7.7
2023-03-11 12:00:00,8.1
2023-03-11 18:00:00,7.9
2023-03-12 06:00:00,7.4
2023-03-12 12:00:00,7.8
2023-03-12 18:00:00,7.6
2023-03-13 06:00:00,7.5
2023-03-13 12:00:00,7.8
2023-03-13 18:00:00,7.7
2023-03-14 06:00:00,7.6
2023-03-14 12:00:00,8.2
2023-03-14 18:00:00,8.0
2023-03-15 06:00:00,7.8
2023-03-15 12:00:00,8.0
2023-03-15 18:00:00,8.0
2023-03-16 06:00:00,8.0
2023-03-16 12:00:00,8.1
2023-03-16 18:00:00,8.1
2023-03-17 06:00:00,8.0
2023-03-17 12:00:00,8.2
2023-03-17 18:00:00,8.2
2023-03-18 06:00:00,8.1
2023-03-18 12:00:00,8.2
2023-03-18 18:00:00,8.1
2023-03-19 06:00:00,8.1
2023-03-19 12:00:00,8.4
2023-03-19 18:00:00,8.3
2023-03-20 06:00:00,8.2
2023-03-20 12:00:00,8.6
2023-03-20 18:00:00,8.6
2023-03-21 06:00:00,8.5
2023-03-21 12:00:00,8.7
2023-03-21 18:00:00,8.7
2023-03-22 06:00:00,8.6
2023-03-22 12:00:00,8.6
2023-03-22 18:00:00,8.6
2023-03-23 06:00:00,8.5
2023-03-23 12:00:00,9.1
2023-03-23 18:00:00,8.9
2023-03-24 06:00:00,8.6
2023-03-24 12:00:00,9.3
2023-03-24 18:00:00,9.2
2023-03-25 06:00:00,8.8
2023-03-25 12:00:00,9.2
2023-03-25 18:00:00,9.3
2023-03-26 06:00:00,9.0
2023-03-26 12:00:00,9.2
2023-03-26 18:00:00,9.3
2023-03-27 06:00:00,9.1
2023-03-27 12:00:00,9.4
2023-03-27 18:00:00,9.3
2023-03-28 06:00:00,9.1
2023-03-28 12:00:00,9.1
2023-03-28 18:00:00,9.1
2023-03-29 06:00:00,9.0
2023-03-29 12:00:00,9.1
2023-03-29 18:00:00,9.0
2023-03-30 06:00:00,8.9
2023-03-30 12:00:00,9.1
2023-03-30 18:00:00,9.1
2023-03-31 06:00:00,8.9
2023-03-31 12:00:00,9.0
2023-03-31 18:00:00,9.0
2023-04-01 06:00:00,8.9
2023-04-01 12:00:00,9.3
2023-04-01 18:00:00,9.4
2023-04-02 06:00:00,9.0
2023-04-02 12:00:00,9.4
2023-04-02 18:00:00,9.5
2023-04-03 06:00:00,9.2
2023-04-03 12:00:00,10.0
2023-04-03 18:00:00,9.5
2023-04-04 06:00:00,9.2
2023-04-04 12:00:00,9.4
2023-04-04 18:00:00,9.3
2023-04-05 06:00:00,9.2
2023-04-05 12:00:00,9.3
2023-04-05 18:00:00,9.3
2023-04-06 06:00:00,9.2
2023-04-06 12:00:00,9.4
2023-04-06 18:00:00,9.3
2023-04-07 06:00:00,9.2
2023-04-07 12:00:00,9.8
2023-04-07 18:00:00,9.6
2023-04-08 06:00:00,9.4
2023-04-08 12:00:00,9.9
2023-04-08 18:00:00,9.9
2023-04-09 06:00:00,9.5
2023-04-09 12:00:00,10.2
2023-04-09 18:00:00,10.1
2023-04-10 06:00:00,9.7
2023-04-10 12:00:00,9.8
2023-04-10 18:00:00,9.7
2023-04-11 06:00:00,9.6
2023-04-11 12:00:00,9.6
2023-04-11 18:00:00,9.6
2023-04-12 06:00:00,9.6
2023-04-12 12:00:00,9.7
2023-04-12 18:00:00,9.7
2023-04-13 06:00:00,9.7
2023-04-13 12:00:00,10.3
2023-04-13 18:00:00,10.2
2023-04-14 06:00:00,10.0
2023-04-14 12:00:00,10.4
2023-04-14 18:00:00,10.5
2023-04-15 06:00:00,10.3
2023-04-15 12:00:00,11.1
2023-04-15 18:00:00,11.1
2023-04-16 06:00:00,10.8
2023-04-16 12:00:00,11.4
2023-04-16 18:00:00,11.2
2023-04-17 06:00:00,10.7
2023-04-17 12:00:00,10.7
2023-04-17 18:00:00,10.6
2023-04-18 06:00:00,10.5
2023-04-18 12:00:00,10.9
2023-04-18 18:00:00,10.9
2023-04-19 06:00:00,10.7
2023-04-19 12:00:00,10.9
2023-04-19 18:00:00,11.0
2023-04-20 06:00:00,10.7
2023-04-20 12:00:00,10.9
2023-04-20 18:00:00,11.0
2023-04-21 06:00:00,10.8
2023-04-21 12:00:00,11.2
2023-04-21 18:00:00,11.1
2023-04-22 06:00:00,10.9
2023-04-22 12:00:00,12.1
2023-04-22 18:00:00,11.6
2023-04-23 06:00:00,11.2
2023-04-23 12:00:00,12.5
2023-04-23 18:00:00,12.4
2023-04-24 06:00:00,11.7
2023-04-24 12:00:00,12.1
2023-04-24 18:00:00,12.1
2023-04-25 06:00:00,11.8
2023-04-25 12:00:00,12.4
2023-04-25 18:00:00,12.5
2023-04-26 06:00:00,12.1
2023-04-26 12:00:00,12.7
2023-04-26 18:00:00,12.6
2023-04-27 06:00:00,11.7
2023-04-27 12:00:00,11.8
2023-04-27 18:00:00,11.8
2023-04-28 06:00:00,11.6
2023-04-28 12:00:00,11.7
2023-04-28 18:00:00,11.7
2023-04-29 06:00:00,11.5
2023-04-29 12:00:00,12.2
2023-04-29 18:00:00,12.2
2023-04-30 06:00:00,11.7
2023-04-30 12:00:00,13.0
2023-04-30 18:00:00,12.9
2023-05-01 06:00:00,12.1
2023-05-01 12:00:00,12.9
2023-05-01 18:00:00,13.0
2023-05-02 06:00:00,12.3
2023-05-02 12:00:00,13.6
2023-05-02 18:00:00,13.1
2023-05-03 06:00:00,12.7
2023-05-03 12:00:00,13.0
2023-05-03 18:00:00,12.9
2023-05-04 06:00:00,12.8
2023-05-04 12:00:00,13.3
2023-05-04 18:00:00,13.3
2023-05-05 06:00:00,13.2
2023-05-05 12:00:00,14.0
2023-05-05 18:00:00,14.1
2023-05-06 06:00:00,13.5
2023-05-06 12:00:00,13.7
2023-05-06 18:00:00,13.7
2023-05-07 06:00:00,13.5
2023-05-07 12:00:00,13.9
2023-05-07 18:00:00,13.7
2023-05-08 06:00:00,13.6
2023-05-08 12:00:00,14.0
2023-05-08 18:00:00,13.8
2023-05-09 06:00:00,13.7
2023-05-09 12:00:00,13.8
2023-05-09 18:00:00,13.8
2023-05-10 06:00:00,13.7
2023-05-10 12:00:00,13.8
2023-05-10 18:00:00,13.7
2023-05-11 06:00:00,13.5
2023-05-11 12:00:00,13.7
2023-05-11 18:00:00,13.6
2023-05-12 06:00:00,13.5
2023-05-12 12:00:00,13.6
2023-05-12 18:00:00,13.6
2023-05-13 06:00:00,13.5
2023-05-13 12:00:00,14.8
2023-05-13 18:00:00,14.4
2023-05-14 06:00:00,13.8
2023-05-14 12:00:00,14.8
2023-05-14 18:00:00,14.6
2023-05-15 06:00:00,14.1
2023-05-15 12:00:00,14.9
2023-05-15 18:00:00,15.0
2023-05-16 06:00:00,14.6
2023-05-16 12:00:00,15.3
2023-05-16 18:00:00,15.1
2023-05-17 06:00:00,14.9
2023-05-17 12:00:00,15.1
2023-05-17 18:00:00,15.0
2023-05-18 06:00:00,14.8
2023-05-18 12:00:00,15.0
2023-05-18 18:00:00,14.9
2023-05-19 06:00:00,14.9
2023-05-19 12:00:00,15.4
2023-05-19 18:00:00,15.6
2023-05-20 06:00:00,15.2
2023-05-20 12:00:00,15.5
2023-05-20 18:00:00,15.5
2023-05-21 06:00:00,15.3
2023-05-21 12:00:00,15.8
2023-05-21 18:00:00,15.7
2023-05-22 06:00:00,15.6
2023-05-22 12:00:00,16.2
2023-05-22 18:00:00,16.1
2023-05-23 06:00:00,16.0
2023-05-23 12:00:00,16.5
2023-05-23 18:00:00,16.6
2023-05-24 06:00:00,16.5
2023-05-24 12:00:00,17.4
2023-05-24 18:00:00,17.5
2023-05-25 06:00:00,17.0
2023-05-25 12:00:00,18.3
2023-05-25 18:00:00,18.5
2023-05-26 06:00:00,17.5
2023-05-26 12:00:00,18.4
2023-05-26 18:00:00,18.5
2023-05-27 06:00:00,17.7
2023-05-27 12:00:00,18.5
2023-05-27 18:00:00,18.5
2023-05-28 06:00:00,17.7
2023-05-28 12:00:00,17.9
2023-05-28 18:00:00,18.0
2023-05-29 06:00:00,17.8
2023-05-29 12:00:00,18.2
2023-05-29 18:00:00,18.3
2023-05-30 06:00:00,18.2
2023-05-30 12:00:00,18.7
2023-05-30 18:00:00,18.9
2023-05-31 06:00:00,18.4
2023-05-31 12:00:00,19.2
2023-05-31 18:00:00,19.4
2023-06-01 06:00:00,19.0
2023-06-01 12:00:00,20.3
2023-06-01 18:00:00,20.3
2023-06-02 06:00:00,19.6
2023-06-02 12:00:00,20.7
2023-06-02 18:00:00,20.7
2023-06-03 06:00:00,20.1
2023-06-03 12:00:00,21.1
2023-06-03 18:00:00,21.1
2023-06-04 06:00:00,19.9
2023-06-04 12:00:00,19.9
2023-06-04 18:00:00,19.9
2023-06-05 06:00:00,19.7
2023-06-05 12:00:00,20.0
2023-06-05 18:00:00,20.0
2023-06-06 06:00:00,19.9
2023-06-06 12:00:00,20.1
2023-06-06 18:00:00,20.2
2023-06-07 06:00:00,20.1
2023-06-07 12:00:00,20.5
2023-06-07 18:00:00,20.5
2023-06-08 06:00:00,20.3
2023-06-08 12:00:00,20.6
2023-06-08 18:00:00,20.6
2023-06-09 06:00:00,20.5
2023-06-09 12:00:00,21.4
2023-06-09 18:00:00,21.4
2023-06-10 06:00:00,20.9
2023-06-10 12:00:00,21.5
2023-06-10 18:00:00,21.6
2023-06-11 06:00:00,21.3
2023-06-11 12:00:00,22.1
2023-06-11 18:00:00,22.3
2023-06-12 06:00:00,21.5
2023-06-12 12:00:00,21.7
2023-06-12 18:00:00,21.6
2023-06-13 06:00:00,21.4
2023-06-13 12:00:00,21.7
2023-06-13 18:00:00,21.6
2023-06-14 06:00:00,21.5
2023-06-14 12:00:00,22.0
2023-06-14 18:00:00,22.0
2023-06-15 06:00:00,21.8
2023-06-15 12:00:00,22.5
2023-06-15 18:00:00,22.5
2023-06-16 06:00:00,22.1
2023-06-16 12:00:00,22.6
2023-06-16 18:00:00,22.7
2023-06-17 06:00:00,22.4
2023-06-17 12:00:00,22.7
2023-06-17 18:00:00,22.7
2023-06-18 06:00:00,22.5
2023-06-18 12:00:00,23.3
2023-06-18 18:00:00,23.0
2023-06-19 06:00:00,22.7
2023-06-19 12:00:00,23.3
2023-06-19 18:00:00,23.2
2023-06-20 06:00:00,22.9
2023-06-20 12:00:00,23.8
2023-06-20 18:00:00,23.4
2023-06-21 06:00:00,23.0
2023-06-21 12:00:00,24.1
2023-06-21 18:00:00,23.9
2023-06-22 06:00:00,23.3
2023-06-22 12:00:00,23.8
2023-06-22 18:00:00,23.9
2023-06-23 06:00:00,23.6
2023-06-23 12:00:00,24.3
2023-06-23 18:00:00,24.3
2023-06-24 06:00:00,23.8
2023-06-24 12:00:00,24.5
2023-06-24 18:00:00,24.5
2023-06-25 06:00:00,24.0
2023-06-25 12:00:00,24.6
2023-06-25 18:00:00,24.5
2023-06-26 06:00:00,23.9
2023-06-26 12:00:00,24.3
2023-06-26 18:00:00,24.3
2023-06-27 06:00:00,23.6
2023-06-27 12:00:00,24.2
2023-06-27 18:00:00,24.2
2023-06-28 06:00:00,23.7
2023-06-28 12:00:00,24.8
2023-06-28 18:00:00,24.4
2023-06-29 06:00:00,23.5
2023-06-29 12:00:00,23.8
2023-06-29 18:00:00,23.7
2023-06-30 06:00:00,23.4
2023-06-30 12:00:00,24.1
2023-06-30 18:00:00,23.8
2023-07-01 06:00:00,23.5
2023-07-01 12:00:00,24.0
2023-07-01 18:00:00,23.8
2023-07-02 06:00:00,23.5
2023-07-02 12:00:00,24.0
2023-07-02 18:00:00,24.0
2023-07-03 06:00:00,23.8
2023-07-03 12:00:00,24.4
2023-07-03 18:00:00,24.5
2023-07-04 06:00:00,24.0
2023-07-04 12:00:00,24.7
2023-07-04 18:00:00,24.8
2023-07-05 06:00:00,24.3
2023-07-05 12:00:00,24.8
2023-07-05 18:00:00,24.8
2023-07-06 06:00:00,24.4
2023-07-06 12:00:00,25.6
2023-07-06 18:00:00,25.7
2023-07-07 06:00:00,24.5
2023-07-07 12:00:00,25.2
2023-07-07 18:00:00,25.3
2023-07-08 06:00:00,24.4
2023-07-08 12:00:00,24.4
2023-07-08 18:00:00,24.1
2023-07-09 06:00:00,23.8
2023-07-09 12:00:00,23.9
2023-07-09 18:00:00,23.8
2023-07-10 06:00:00,23.7
2023-07-10 12:00:00,24.7
2023-07-10 18:00:00,24.7
2023-07-11 06:00:00,23.9
2023-07-11 12:00:00,24.4
2023-07-11 18:00:00,24.3
2023-07-12 06:00:00,23.9
2023-07-12 12:00:00,24.4
2023-07-12 18:00:00,24.4
2023-07-13 06:00:00,24.1
2023-07-13 12:00:00,25.0
2023-07-13 18:00:00,25.1
2023-07-14 06:00:00,24.6
2023-07-14 12:00:00,25.5
2023-07-14 18:00:00,25.3
2023-07-15 06:00:00,24.9
2023-07-15 12:00:00,25.2
2023-07-15 18:00:00,25.2
2023-07-16 06:00:00,24.9
2023-07-16 12:00:00,25.6
2023-07-16 18:00:00,25.5
2023-07-17 06:00:00,25.2
2023-07-17 12:00:00,25.8
2023-07-17 18:00:00,25.8
2023-07-18 06:00:00,25.2
2023-07-18 12:00:00,25.7
2023-07-18 18:00:00,25.5
2023-07-19 06:00:00,25.1
2023-07-19 12:00:00,25.9
2023-07-19 18:00:00,25.8
2023-07-20 06:00:00,25.3
2023-07-20 12:00:00,25.8
2023-07-20 18:00:00,25.9
2023-07-21 06:00:00,25.3
2023-07-21 12:00:00,25.6
2023-07-21 18:00:00,25.3
2023-07-22 06:00:00,25.1
2023-07-22 12:00:00,25.6
2023-07-22 18:00:00,25.7
2023-07-23 06:00:00,25.2
2023-07-23 12:00:00,25.6
2023-07-23 18:00:00,25.3
2023-07-24 06:00:00,25.0
2023-07-24 12:00:00,25.6
2023-07-24 18:00:00,25.4
2023-07-25 06:00:00,25.0
2023-07-25 12:00:00,25.3
2023-07-25 18:00:00,25.2
2023-07-26 06:00:00,24.7
2023-07-26 12:00:00,25.2
2023-07-26 18:00:00,25.4
2023-07-27 06:00:00,24.1
2023-07-27 12:00:00,24.0
2023-07-27 18:00:00,23.7
2023-07-28 06:00:00,23.3
2023-07-28 12:00:00,23.8
2023-07-28 18:00:00,23.4
2023-07-29 06:00:00,23.1
2023-07-29 12:00:00,23.5
2023-07-29 18:00:00,23.5
2023-07-30 06:00:00,23.3
2023-07-30 12:00:00,23.9
2023-07-30 18:00:00,23.7
2023-07-31 06:00:00,23.3
2023-07-31 12:00:00,24.0
2023-07-31 18:00:00,23.9
2023-08-01 06:00:00,23.3
2023-08-01 12:00:00,23.9
2023-08-01 18:00:00,23.9
2023-08-02 06:00:00,23.5
2023-08-02 12:00:00,23.8
2023-08-02 18:00:00,23.8
2023-08-03 06:00:00,23.5
2023-08-03 12:00:00,24.7
2023-08-03 18:00:00,24.9
2023-08-04 06:00:00,24.4
2023-08-04 12:00:00,25.4
2023-08-04 18:00:00,25.1
2023-08-05 06:00:00,24.5
2023-08-05 12:00:00,24.7
2023-08-05 18:00:00,24.7
2023-08-06 06:00:00,24.5
2023-08-06 12:00:00,25.3
2023-08-06 18:00:00,25.1
2023-08-07 06:00:00,24.1
2023-08-07 12:00:00,24.1
2023-08-07 18:00:00,24.2
2023-08-08 06:00:00,23.7
2023-08-08 12:00:00,23.3
2023-08-08 18:00:00,23.2
2023-08-09 06:00:00,22.9
2023-08-09 12:00:00,23.1
2023-08-09 18:00:00,23.0
2023-08-10 06:00:00,22.8
2023-08-10 12:00:00,23.0
2023-08-10 18:00:00,23.0
2023-08-11 06:00:00,22.9
2023-08-11 12:00:00,23.3
2023-08-11 18:00:00,23.3
2023-08-12 06:00:00,23.0
2023-08-12 12:00:00,23.3
2023-08-12 18:00:00,23.3
2023-08-13 06:00:00,23.3
2023-08-13 12:00:00,23.5
2023-08-13 18:00:00,23.6
2023-08-14 06:00:00,23.6
2023-08-14 12:00:00,23.8
2023-08-14 18:00:00,23.8
2023-08-15 06:00:00,23.7
2023-08-15 12:00:00,23.8
2023-08-15 18:00:00,23.8
2023-08-16 06:00:00,23.8
2023-08-16 12:00:00,24.0
2023-08-16 18:00:00,24.0
2023-08-17 06:00:00,24.0
2023-08-17 12:00:00,24.3
